source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ruwe
5818276232395264,42.109436876128,4.8122896839697145,10.253373503002518,0.017192326,15.259129859810688,0.021224638,-47.60864139963332,0.018803786,-37.043205,0.73571557,11.179967,11.712882,10.4909,1.1235625
3696310191365908224,190.0723769844616,0.9551588080339328,12.95696983983922,0.07545192,-156.4909762757579,0.10037028,-67.75188116442725,0.09024507,4.8312426,3.998404,14.894459,,,1.2317015
1630583547948463744,255.21602807432183,62.586455534122635,15.346150635578857,0.014545518,-1.5541552981145157,0.0190581,16.192970316192138,0.020582922,-10.785736,1.8066701,14.265464,15.70735,13.093191,1.135556
3284624038310070656,61.98951596142531,4.744003260089824,13.593732746427452,0.016675182,166.2320003378781,0.01750775,-22.97567757684811,0.011756436,37.176926,0.9570168,13.244312,14.345497,12.192268,1.0611806
3130032428567740928,98.5349802130228,2.8988860137154604,17.2640093182651,0.029859817,-9.26816254610369,0.033369288,46.80695661979692,0.03236613,-0.40756327,0.24215807,6.8120856,6.9864273,6.4879003,1.2503983
550362782963766400,64.53016297338212,75.18178853296136,11.132591426064396,0.018829042,63.079918238748576,0.016207812,-143.05062339571035,0.018822921,3.7188618,2.7672658,14.66527,16.06212,13.505844,1.0991627
3132297422523121408,101.60954611704526,5.35416558655253,23.37700249964259,0.018200397,59.62374810885179,0.017499343,-0.5570701167462367,0.015614883,14.87351,0.28673115,10.58692,11.36122,9.732161,1.1456182
6153447168794133760,189.31793954946937,-38.179806721211605,19.48071109558035,0.036838233,-90.13994351852308,0.025818156,-105.18731044531832,0.024188718,44.86388,5.813984,14.837014,16.501036,13.600732,1.2053242
101950124037175808,38.19396383412007,23.95955517220228,10.253206502956576,0.017631264,60.87935238895034,0.017661376,105.0264538146594,0.017569652,6.3387012,1.1079385,12.817877,13.607332,11.952768,1.1032549
5934299108296903296,247.68538346431677,-51.02448432656894,37.64195836395057,0.02728242,-186.56191353273505,0.026825039,-315.4328005064218,0.021315616,16.497107,2.2315238,14.483693,16.291561,13.212353,1.0865071
2525958094564670848,14.062241534339188,-4.689750310294775,12.74868315232289,0.020639207,149.11653628705312,0.02518268,-74.48849292225569,0.024252847,-0.99984574,0.6328999,12.68437,13.689208,11.688074,1.3490573
1610834498048022656,218.91349792052057,57.4223703715995,11.002493985077324,0.011777681,-129.20419504800162,0.011842613,-0.7585805958570339,0.013887754,-15.184809,0.2236075,10.455438,10.919485,9.836503,1.0187775
2603960507455716992,344.1650053488525,-12.292208522141406,13.35708535785856,0.026508747,23.68813758398447,0.033665802,135.00076533330673,0.025268968,8.865061,2.536264,14.259014,15.61093,13.11376,1.3511169
2959903276414139008,77.49267356515873,-24.08346327683067,11.46633877309345,0.011522232,15.133970468732912,0.008793549,-34.080423957062294,0.0111035155,27.743576,0.22493398,10.632571,11.094458,10.010716,1.0404017
6717484504855794304,285.9453948922593,-40.25389136291114,18.567300651769656,0.030384079,-125.1689781821404,0.035206288,-7.770234569258556,0.028533166,22.346228,8.072235,14.746912,16.302431,13.507429,1.2350348
5761665199854780800,131.0524245936314,-4.4164771504244085,13.880239231426994,0.02149943,-65.92980572821493,0.024212996,-44.16010043033737,0.015896302,9.126692,1.7106012,14.03123,15.34939,12.89942,1.085482
6360115634958477184,297.11239529253714,-80.45680900480875,22.17645765037683,0.0124838445,-156.80923304416442,0.012284191,-80.37562754407588,0.01690599,-1.1537888,0.2609965,11.46927,12.48205,10.471236,0.9736654
4130351683568549248,250.0959143708239,-19.76493298071088,10.450642640099309,0.017875941,-3.705029529187587,0.020199317,-47.88357419807787,0.013611018,51.674507,0.74023205,13.087494,14.110475,12.081987,1.0422336
2636931352183702016,348.44904413985216,-4.34381377106597,13.185080509413565,0.018476987,5.270876293245881,0.018956387,-81.20648231134508,0.016169954,10.151404,1.017708,13.079558,14.1332,12.059682,1.174913
2535619056561314560,13.44050541490994,-1.8354679424730909,15.00309582526655,0.029502278,64.3661869493198,0.04010156,-28.335287187784076,0.035726327,-22.610638,4.318602,14.892998,16.351967,13.707207,1.1077714
5741869248910712320,142.9407781845175,-8.269409026245855,12.032991292526324,0.026386129,-126.72188454674136,0.027928969,-19.847901290339237,0.018091507,13.409759,2.4751654,14.823459,16.218943,13.667944,1.0983467
3372287649418102016,97.27653247930864,19.33928757551944,25.165371698333132,0.020015154,68.37487170036293,0.025506547,39.5651731960178,0.01905656,81.75767,0.34513858,11.379762,12.294659,10.438042,1.3108912
3301614241737699712,59.316189460919816,8.920921515920046,11.560528406213768,0.017446509,61.98278788427498,0.019049218,-39.51056995576217,0.014279053,17.53397,0.23278607,9.605727,9.95905,9.0858135,1.1602318
5801481264679265792,265.01907479551664,-75.99420205411785,17.33915182152966,0.020248594,-28.87733107302236,0.017777411,-209.21611988444067,0.02182245,19.96001,3.2832422,14.8184395,16.389376,13.607772,1.1242056
6137588809508151296,197.4359360691093,-42.15117007199486,22.66576329650775,0.023056919,-20.79292976834239,0.018389326,-754.651832611821,0.018590664,345.3882,1.5124029,12.933951,13.885556,11.970612,1.0941285
1347151852858022528,263.18021277137154,40.65976188017088,12.566191800821562,0.015192896,-21.561015320118713,0.017604824,5.303669561988763,0.020861141,-22.543972,0.30627975,8.088544,8.315541,7.7034965,0.8963963
947169932357793024,104.77828698934462,38.13724362637812,11.848730254260271,0.018408416,22.19049472644037,0.019149883,-1.0934984620278114,0.015711946,-34.421616,0.2921936,11.0994,11.703311,10.362739,1.050171
2866074561871657344,353.87245637994533,28.066740195367604,24.496161851933305,0.021126606,-159.64913911829134,0.017816452,-154.13310844216485,0.015888311,-38.57951,1.256121,13.533583,15.065415,12.3286,1.3297584
158543361909639040,70.72505720267235,29.79135598646211,11.83802626527748,0.018910626,61.87732934523717,0.025477372,-58.43990342494697,0.015907556,-23.963392,1.2982492,12.452741,13.309855,11.545033,1.1204834
3981354217180263936,163.77703660627864,15.544776297334314,14.467229276488986,0.020032793,-135.8584216535953,0.023223244,-186.94524268520823,0.019444462,22.876373,0.78760815,11.987291,12.831904,11.0811825,1.3434751
4734995805102067712,48.35133251136029,-53.920482648576055,15.615980939394817,0.012189313,3.9779227005733553,0.014038353,-74.60339814240218,0.015815806,29.980112,0.32045034,11.742061,12.610573,10.8206835,1.065022
5684323799609362048,148.01539615686855,-17.06506658034344,13.359267346979998,0.024371399,-193.59101799259855,0.027202008,72.6122733702383,0.0220958,68.71781,3.3077981,14.631271,15.938233,13.494606,1.0430619
907014457745287808,120.52541723738908,36.625326558265286,10.083137632214768,0.015597777,-104.37860259687632,0.01591755,-61.43767172552896,0.011977085,26.81129,0.24334688,9.709248,10.010387,9.2395525,0.9809696
2119558840091483520,282.34621539711003,47.48226943206939,10.900258646322106,0.012665855,-13.110518093501964,0.015340016,31.738528520459145,0.01671354,-20.642208,0.8734582,12.907127,13.863913,11.939819,1.1385232
6822495424449255296,334.2878944471144,-18.584621217785067,16.215289439792368,0.01855716,6.082850245796929,0.01741834,-2.6001112978668495,0.01629438,17.10326,1.5548308,13.854012,15.108362,12.748012,1.0549295
6626462018864366208,333.37660427681476,-23.695076392247984,10.570708099418956,0.015385322,10.396500876581912,0.015433918,-11.520828294488911,0.013483521,10.247421,0.4763745,12.294308,13.107676,11.415059,1.2169981
1484942233437321728,215.01940028381375,39.050701619509155,27.776054094419443,0.023358306,-20.008460034394915,0.0193288,68.67958968653636,0.021748748,-23.423864,2.380389,11.27613,12.547817,10.147911,1.3775738
2124701668290583168,271.8581150818629,50.90059114457834,13.659604927006926,0.010650374,-3.2339161934460003,0.0131651005,-18.130350802119267,0.013602135,-42.042435,0.8820138,13.401321,14.564236,12.331992,1.0099261
4168410385209648768,264.27567618807217,-8.387488187876988,11.87149628091802,0.014580209,-27.75430321838698,0.017860683,75.93031216963723,0.012035135,5.603025,0.25275978,9.551134,9.859595,9.060375,0.8741072
5863821508091613184,203.90874180463857,-65.15201786400178,12.953683392060782,0.019437283,-87.40932475239563,0.015833182,-8.702674242865303,0.020251673,0.41441792,0.13200061,7.537599,7.7402673,7.182251,0.92579037
1538273843079569536,184.17748251616104,43.08485336429492,10.149699012845083,0.015115601,-51.06430687844027,0.013143404,-48.51059094283207,0.015022579,-9.72793,0.17585012,9.195129,9.465775,8.757026,0.9818169
5142587239420134528,28.543776920320116,-16.445608248648867,13.777413084359202,0.026336873,142.6296209964557,0.03294072,-55.161616299345454,0.02231342,25.419378,3.5298557,14.836094,16.276274,13.662033,1.0649085
6643690816317720192,289.97711151418883,-54.590627004614106,14.251403624228208,0.02594476,99.03340699779012,0.020680945,24.37859416983976,0.016139101,70.40268,3.3366067,14.724996,16.227365,13.529655,1.0470011
6204677607424075520,225.50120392037067,-32.513377744828425,11.15999691307632,0.020544145,-52.23271671884119,0.026450355,-47.74182207863711,0.028884929,9.794795,6.408156,8.823306,9.104696,8.370703,1.2007097
5581538051033508480,97.061008494401,-35.14124581380067,13.367553318712975,0.013612024,26.6271319629277,0.015579854,-117.87201712318608,0.015110401,25.6571,1.6017209,13.984282,15.27669,12.86139,1.1898804
4826736375265405440,77.42090710005462,-34.05217622830795,17.86685967424852,0.018410916,90.1676233318351,0.016391773,147.25756013395815,0.022697272,70.996895,2.7903347,14.669759,16.200792,13.467633,1.0415645
2920035122232370816,101.34024860689674,-26.946767184533083,23.21874582855341,0.013651416,-111.8367435327212,0.011653209,136.8132061479428,0.012913847,-3.9061189,1.2368101,13.797166,15.209872,12.633625,1.1539017
3800732975319909376,175.3887385026116,3.850480894253259,11.014470510638905,0.018894436,-94.5365165240793,0.022045195,-3.6890317471173697,0.018049523,-44.37537,0.18211243,8.593741,8.900363,8.117273,0.9549471
4938147174087960832,31.45357817155391,-48.920659491784626,10.812287373902834,0.0149244685,-94.82521719227756,0.015733927,-92.3828423466086,0.016760712,28.790472,2.3433976,14.225473,15.326024,13.185069,1.0842984
2556342136325488000,11.185438980011083,6.904306843369826,11.23191788521349,0.018300278,249.12768618873807,0.025633039,-167.16891015207554,0.020872047,-0.04154787,1.4985243,13.747666,14.776533,12.739306,1.0559996
2167722637718534912,309.0523377240661,48.07634897134829,11.45684614303229,0.018452723,8.603120636619192,0.020410495,-13.82557573302037,0.020181164,-18.446283,4.4505563,14.934253,16.21489,13.819289,1.0353769
80654301794062080,34.79564890825892,17.902266086380244,26.753356128942873,0.026903544,39.031452745931446,0.026516095,-68.56187628201347,0.022531323,11.868723,38.770626,13.863311,15.590432,12.604736,1.3668365
2128782814940014592,294.4947744036473,48.534946011215624,12.257294342234482,0.017910933,-11.192258916778364,0.023908827,-18.066741763545735,0.021936174,13.502069,2.9338973,14.809116,16.352673,13.605452,1.1464773
4038732059807145856,271.1095093228508,-36.03825066074907,12.33905847578342,0.016606009,8.002526619075152,0.018497828,72.8615963175054,0.0130265225,-47.456657,0.35889706,10.47101,10.905415,9.869776,0.63275874
4979514409297749760,11.062592891860715,-45.00428932972402,10.291106020273771,0.023013001,45.08398652315383,0.013884272,-38.5019218773628,0.020181865,-34.345768,4.61319,14.801283,16.158823,13.655805,1.067352
21324688718986752,43.38297939095458,10.047372373341434,15.094177744723742,0.029265594,-172.57395367967956,0.036863346,54.33386731506036,0.02896498,-9.071968,3.3534744,14.982491,16.571468,13.756869,1.1480583
718941520641534336,136.58217089925068,37.84585309079981,10.23323226438099,0.027168913,26.810030812043703,0.023793079,-92.86801629132438,0.022575242,38.48502,4.0169406,14.943231,16.232079,13.821137,1.0092994
1821332906843472768,299.3264211977641,18.200103908825184,10.134707542034322,0.018603224,19.58045453909236,0.01736322,-19.22180578318292,0.016595518,1.000796,1.7824595,14.145395,15.300739,13.075309,0.9658793
6576146786230484480,322.49126562904127,-44.98867436937883,20.935422828244523,0.01703443,59.70802088190922,0.017257202,-23.482020134729176,0.013063268,-25.96017,0.9635132,13.557772,14.804668,12.455516,1.0830276
3690880596789966848,197.82366001724856,1.0181673628778092,12.78467413627796,0.027512258,106.04107925145608,0.030699542,-71.36707923345772,0.0207292,29.27326,3.0808668,14.169994,15.495043,13.031541,1.2598133
6608692536569554432,340.9453545523986,-28.622887519706513,11.456657488714953,0.01539007,135.55437031555527,0.013159163,24.031856979123177,0.012859392,-31.888008,0.48354897,11.941745,12.691107,11.103723,1.0953575
4474963057485435520,271.1095081148082,6.436704315832853,28.91168074094496,0.022053165,-63.63863983913367,0.023183234,70.42742837315595,0.020167869,0.17438336,0.12241952,7.7779493,8.146807,7.2343936,0.9182654
5323470057675772288,135.5250317652207,-52.94010414209931,19.440931850431767,0.012762198,-13.552997982143646,0.014938605,-27.96981909255757,0.014379138,17.602638,0.5806794,12.626072,13.829831,11.532233,1.1392691
601319889869925760,128.79196883555875,10.114583552357944,12.53070224576818,0.014990303,-26.21318219109329,0.015473779,-1.1817540546181484,0.012404372,22.57326,0.54537183,12.6309395,13.624527,11.640104,1.0562366
4696108312210441984,42.53463409632224,-65.28192482139585,12.716234894338823,0.01916584,104.41791822265894,0.026263686,68.68430810130286,0.028088145,12.904812,5.0213423,14.868153,16.232178,13.722735,1.1175652
5881747056695831552,234.5886094925369,-59.72709564536234,14.752858148459213,0.018364513,23.43419973991925,0.019501805,-13.486413605024673,0.01977538,-5.2884665,1.8913469,13.805168,15.028651,12.709867,1.0750839
5563301688614434944,102.75234614755334,-41.88974906221008,13.622831603289209,0.010795908,-83.14883634709471,0.012562195,-35.495747599191674,0.015219217,36.36997,0.22311781,9.517682,9.834689,9.026506,0.9396827
4969639897230064256,31.023001105236695,-33.50916712187828,11.03597086015641,0.0187937,-5.401003717204922,0.012341767,-75.80947216822972,0.01608102,6.087942,0.25025088,10.846022,11.307844,10.221158,1.3201219
4553456608473105408,261.29003006585265,17.980132022392507,11.719436100736829,0.013507118,6.652755619945509,0.013966413,-94.58159295925712,0.014132119,-6.38528,0.19744037,10.127999,10.513905,9.573575,1.001904
1474630055616266880,200.24146929917725,37.41578874641579,10.40071820088538,0.025980549,-60.58114541573529,0.015661635,-4.0048304987495404,0.016799014,-19.292315,3.0370321,14.986839,16.40516,13.816675,1.1621029
2040355928003328896,284.5579601397008,28.65507597800009,10.134130199779014,0.010698077,7.396575273446177,0.009451214,43.66318935763458,0.011494239,-23.55837,0.5538194,11.721451,12.323053,10.982632,0.92898613
3937093720202315776,197.14139461816455,17.161220379190944,15.810591187174737,0.018549932,-51.38921354021761,0.020291299,-178.53544064999534,0.025876518,-27.932253,1.6481187,13.209655,14.302306,12.167139,1.1178906
2751655189995388032,7.876082547116363,11.532029260190946,11.8950856442394,0.022638632,-36.62132840600477,0.026617756,-41.369814011697095,0.020961056,9.527991,0.29333982,7.1306405,7.252801,6.888902,0.9148058
5852350749959340032,210.43017320197436,-64.08896972011014,13.211861174190105,0.015277494,-183.2733914818595,0.011626055,-125.2408377883074,0.014469468,-42.080303,5.8363338,12.820696,14.024797,11.726553,1.0907545
2082297971583605120,301.08413911626394,45.91946147099072,23.791516731372027,0.017447835,123.4283185186378,0.02046693,192.60111785146452,0.019955015,-26.676754,2.9764624,14.550486,16.043514,13.36686,1.0628027
5895460887230403968,214.39237772514772,-55.70441559174783,12.273893712779232,0.012959979,22.43575153403532,0.009112493,15.810920228010112,0.011276639,-29.991499,0.2338841,10.561554,11.021176,9.93815,0.86841404
6742404557944480512,289.0487122866696,-36.42030979238917,14.835439565709974,0.024725629,214.18576557391097,0.02353701,-111.0200196575678,0.020330263,-72.292946,0.22414683,8.658744,8.965366,8.175638,1.0531956
4971943477169816320,33.64066202852475,-30.563593257244268,11.916491343013952,0.017038615,-4.849925527819682,0.017470762,-13.797050111224396,0.01703226,19.943962,1.3494819,13.592251,14.806149,12.49765,0.9773561
